,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
9638,155.31,3.0,155.32,1600.0,156.11,50.4,156.12,80.0,156.91,50.0,157.0,0.5,157.22,500.0,157.47,20.0,157.48,4.0,157.71,15.917048,157.72,57.599789,157.78,4.0,157.79,24.3236,157.85,20.0,158.18,500.0,158.36,80.0,158.4,25.0,158.66,1600.0,158.89,8.24407521,159.0,6.0
9639,155.31,3.0,155.32,1600.0,156.11,50.4,156.12,80.0,156.91,50.0,157.0,0.5,157.22,500.0,157.4,20.0,157.48,4.0,157.71,15.917048,157.72,57.599789,157.78,4.0,157.79,24.3236,157.85,20.0,158.18,500.0,158.36,80.0,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689
9640,155.31,3.0,155.32,1600.0,156.11,50.4,156.12,80.0,156.91,50.0,157.0,0.5,157.22,500.0,157.4,20.0,157.48,4.0,157.71,15.917048,157.72,57.599789,157.78,4.0,157.79,24.3236,157.85,20.0,158.18,500.0,158.36,80.0,158.66,1600.0,158.67,25.0,158.89,8.24407521,159.0,6.0
9641,155.0,0.33,155.31,3.0,155.32,1600.0,156.11,50.4,156.12,80.0,157.0,0.5,157.22,500.0,157.4,20.0,157.48,4.0,157.71,15.917048,157.72,13.157889,157.78,4.0,157.82,68.6978,157.85,20.0,158.18,500.0,158.36,80.0,158.66,1600.0,158.67,25.0,158.89,8.24407521,159.0,6.0
9642,155.31,3.0,155.32,1600.0,156.11,50.4,156.12,80.0,156.76,50.0,157.0,0.5,157.22,500.0,157.4,20.0,157.48,4.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.79,24.3268,157.82,44.3816,157.85,20.0,158.18,500.0,158.36,80.0,158.66,1600.0,158.67,25.0,158.89,8.24407521
9643,155.0,0.33,155.31,3.0,155.32,1600.0,156.11,50.4,156.12,80.0,157.0,0.5,157.22,500.0,157.4,20.0,157.48,4.0,157.71,15.917048,157.72,9.157889,157.78,48.4169,157.79,7.4772,157.85,20.0,158.18,500.0,158.36,80.0,158.66,1600.0,158.67,25.0,158.89,8.24407521,159.0,6.0
9644,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1600.0,156.12,80.0,157.0,0.5,157.22,500.0,157.4,20.0,157.48,4.0,157.71,15.917048,157.72,9.157889,157.78,48.4169,157.79,7.4772,157.85,20.0,158.18,500.0,158.36,80.0,158.66,1600.0,158.67,25.0,158.89,8.24407521,159.0,6.0
9645,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1680.0,156.85,25.0,157.0,0.5,157.22,500.0,157.4,20.0,157.48,4.0,157.71,15.917048,157.72,9.157889,157.78,48.4169,157.85,20.0,157.9,8.7333,158.18,500.0,158.36,80.0,158.66,1600.0,158.67,25.0,158.89,8.24407521,159.0,6.0
9646,154.24,800.0,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1680.0,157.0,0.5,157.22,500.0,157.4,20.0,157.48,4.0,157.71,15.917048,157.72,9.157889,157.78,48.4169,157.85,20.0,157.9,8.7411,158.18,500.0,158.36,80.0,158.66,1600.0,158.67,25.0,158.89,8.24407521,159.0,6.0
9647,155.0,0.33,155.31,3.0,155.32,80.0,156.03,50.4,156.04,1600.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,48.4169,157.8,20.0,157.9,8.7411,158.18,500.0,158.36,80.0,158.66,1600.0,158.67,25.0,158.89,8.24407521,159.0,6.0
9648,154.66,4.018298,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7411,158.07,80.0,158.08,44.405,158.18,500.0,158.66,1600.0,158.67,25.0,158.89,8.24407521
9649,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.75,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.07,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.89,8.24407521
9650,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.75,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.07,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.89,8.24407521
9651,154.66,4.018298,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.07,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.89,8.24407521
9652,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.07,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4
9653,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.18,500.0,158.66,1680.0,158.67,25.0,158.74,73.4,158.89,8.24407521
9654,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4
9655,155.31,3.0,156.03,50.4,156.04,1600.0,156.7,50.0,156.71,80.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4
9656,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4
9657,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4
9658,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4
9659,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,9.157889,157.78,4.0,157.8,20.0,157.9,8.7553,157.97,44.4077,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4
9660,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,13.157889,157.73,72.6025,157.78,4.0,157.8,20.0,157.97,44.4077,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4
9661,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,13.157889,157.73,72.6025,157.78,4.0,157.8,20.0,157.97,44.4077,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4
9662,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,15.917048,157.72,13.157889,157.73,72.6025,157.78,4.0,157.8,20.0,157.97,44.4077,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4
9663,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,6.666678,157.72,112.317289,157.78,4.0,157.8,20.0,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4,158.89,8.24407521,159.0,6.0
9664,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.22,500.0,157.48,4.0,157.52,20.0,157.71,6.666678,157.72,111.317289,157.78,4.0,157.8,20.0,158.17,80.0,158.18,500.0,158.66,1600.0,158.67,25.0,158.74,73.4,158.89,8.24407521,159.0,6.0
9665,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.17,500.0,157.48,4.0,157.52,20.0,157.71,6.666678,157.72,111.317289,157.78,4.0,157.8,20.0,158.13,500.0,158.17,80.0,158.66,1600.0,158.67,25.0,158.74,73.4,158.89,8.24407521,159.0,6.0
9666,155.0,0.33,155.31,3.0,156.03,50.4,156.04,1680.0,156.7,50.0,157.0,0.5,157.17,500.0,157.48,4.0,157.52,20.0,157.71,6.666678,157.72,110.328126,157.78,4.0,157.8,20.0,158.13,500.0,158.17,80.0,158.66,1600.0,158.67,25.0,158.74,73.4,158.89,8.24407521,159.0,6.0
9667,155.31,3.0,155.32,1600.0,156.03,50.4,156.04,80.0,156.7,50.0,157.0,0.5,157.17,500.0,157.48,4.0,157.52,20.0,157.71,7.8e-05,157.72,110.328126,157.78,4.0,157.8,20.0,158.13,500.0,158.17,80.0,158.66,1600.0,158.74,73.4,158.89,8.24407521,159.0,6.0,159.08,1.944689
9668,155.0,0.33,155.31,3.0,155.32,1600.0,156.03,50.4,156.04,80.0,156.7,50.0,157.0,0.5,157.1,500.0,157.4,20.0,157.71,7.8e-05,157.72,130.328126,157.78,4.0,158.06,500.0,158.17,80.0,158.66,1600.0,158.74,73.4,158.89,8.24407521,159.0,6.0,159.08,1.944689,159.13,0.096059
9669,155.0,0.33,155.31,3.0,155.32,1600.0,156.03,50.4,156.04,80.0,156.7,50.0,156.99,500.0,157.0,0.5,157.3,20.0,157.71,7.8e-05,157.72,130.328126,157.78,4.0,157.95,500.0,158.05,80.0,158.1,25.0,158.66,1600.0,158.74,73.4,158.89,8.24407521,159.0,6.0,159.08,1.944689
9670,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1600.0,156.03,50.4,156.04,80.0,156.99,500.0,157.0,0.5,157.3,20.0,157.71,7.8e-05,157.72,130.328126,157.78,4.0,157.95,509.746882,158.05,80.0,158.1,25.0,158.66,1600.0,158.74,73.4,158.89,8.24407521,159.0,6.0,159.08,1.944689
9671,155.0,0.33,155.31,3.0,155.32,1600.0,156.03,50.4,156.04,80.0,156.59,50.0,156.99,500.0,157.0,0.5,157.3,20.0,157.71,7.8e-05,157.72,130.328126,157.77,80.0,157.78,4.0,157.95,513.2172,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689,159.13,0.096059,159.36,2.5
9672,154.24,800.0,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1600.0,156.03,50.4,156.04,80.0,156.99,500.0,157.0,0.5,157.3,20.0,157.66,11.168726,157.67,63.7401,157.72,68.4422,157.77,80.0,157.78,4.0,157.95,500.0,157.96,25.0,158.66,1600.0,158.89,8.24407521,159.0,6.0
9673,153.08,1.0,154.24,800.0,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1600.0,156.04,80.0,156.99,500.0,157.0,0.5,157.3,20.0,157.55,11.168726,157.56,108.2375,157.66,4.0,157.72,24.0,157.77,80.0,157.95,500.0,157.96,25.0,158.66,1600.0,158.89,8.24407521,159.0,6.0
9674,153.08,1.0,154.24,800.0,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1680.0,156.35,50.0,156.99,500.0,157.0,0.5,157.3,20.0,157.5,11.168726,157.51,63.7598,157.55,4.0,157.56,44.4851,157.66,4.0,157.72,20.0,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4
9675,155.0,0.33,155.31,3.0,155.32,1600.0,156.35,50.0,156.36,80.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,4.0,157.5,31.168726,157.51,63.7598,157.55,4.0,157.56,44.4851,157.66,4.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9676,155.31,3.0,155.32,1600.0,155.87,50.4,156.35,50.0,156.36,80.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,4.0,157.5,7.168726,157.52,108.2408,157.55,24.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0,158.89,8.24407521,159.0,6.0
9677,155.31,3.0,155.32,1600.0,155.87,50.4,155.88,80.0,156.35,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,4.0,157.5,7.168726,157.52,108.2408,157.55,24.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0,158.89,8.24407521,159.0,6.0
9678,155.31,3.0,155.32,1600.0,155.87,50.4,155.88,80.0,156.35,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,4.0,157.5,7.168726,157.52,44.4817,157.55,83.7601,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0,158.89,8.24407521,159.0,6.0
9679,155.31,3.0,155.32,1600.0,155.87,50.4,155.88,80.0,156.35,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,4.0,157.5,7.168726,157.52,44.4817,157.58,63.7263,157.63,20.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0,158.89,8.24407521
9680,155.31,3.0,155.32,1600.0,155.87,50.4,155.88,80.0,156.35,50.0,156.99,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,4.0,157.63,25.282823,157.65,44.4193,157.67,63.7318,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4,158.66,1600.0,158.89,8.24407521,159.0,6.0
9681,155.31,3.0,155.32,1600.0,155.87,50.4,155.88,80.0,156.35,50.0,156.99,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,16.22223,157.63,25.282823,157.65,44.4193,157.67,63.7318,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4,158.66,1600.0,158.89,8.24407521,159.0,6.0
9682,155.31,3.0,155.32,1600.0,155.87,50.4,155.88,80.0,156.35,50.0,156.99,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,16.22223,157.62,4.0,157.63,133.451123,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689
9683,155.31,3.0,155.32,1600.0,155.87,50.4,155.88,80.0,156.35,50.0,156.99,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,16.22223,157.62,4.0,157.63,133.451123,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689
9684,155.31,3.0,155.32,1600.0,155.87,50.4,155.88,80.0,156.35,50.0,156.99,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,16.22223,157.51,4.0,157.52,69.036223,157.53,44.494,157.62,3.37184431,157.63,20.0,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9685,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1600.0,155.88,80.0,156.99,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,16.22223,157.5,49.765923,157.51,4.0,157.52,63.7534,157.62,3.37184431,157.63,20.0,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9686,154.24,800.0,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1680.0,156.99,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,16.22223,157.5,49.765923,157.51,4.0,157.52,63.7534,157.62,3.37184431,157.63,20.0,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9687,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1680.0,156.46,50.0,156.99,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,16.22223,157.49,4.0,157.5,49.765923,157.51,4.0,157.52,63.7534,157.62,3.37184431,157.63,20.0,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4
9688,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1680.0,156.46,50.0,156.99,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,16.22223,157.49,4.0,157.5,49.765923,157.51,4.0,157.52,63.7534,157.62,3.37184431,157.63,20.0,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4
9689,155.0,0.33,155.31,3.0,155.32,1600.0,155.82,80.0,156.46,50.0,156.99,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,16.22223,157.47,9.282823,157.48,44.4686,157.49,4.0,157.52,63.7534,157.63,20.0,157.77,80.0,157.95,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9690,155.0,0.33,155.31,3.0,155.32,1600.0,155.82,80.0,156.46,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,16.22223,157.45,9.282823,157.46,44.4866,157.47,4.0,157.52,63.7534,157.63,20.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9691,155.0,0.33,155.31,3.0,155.32,1680.0,155.81,50.5,156.46,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,12.22223,157.45,9.282823,157.47,4.0,157.52,63.7534,157.53,44.5058,157.63,20.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9692,155.31,3.0,155.32,1600.0,155.81,50.5,155.82,80.0,156.46,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,12.22223,157.45,9.282823,157.47,4.0,157.52,63.7534,157.53,44.5058,157.63,20.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9693,155.31,3.0,155.32,1600.0,155.81,50.5,155.82,80.0,156.46,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,12.22223,157.45,9.282823,157.47,4.0,157.52,63.7534,157.53,44.5058,157.63,20.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9694,155.31,3.0,155.32,1600.0,155.81,50.5,155.82,80.0,156.46,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,12.22223,157.45,9.282823,157.47,4.0,157.52,63.7534,157.53,44.5058,157.63,20.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9695,155.0,0.33,155.31,3.0,155.81,50.5,155.82,1680.0,156.46,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,12.22223,157.45,9.282823,157.47,4.0,157.52,63.7534,157.53,44.5058,157.63,20.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9696,155.31,3.0,155.81,50.5,155.82,1600.0,156.46,50.0,156.47,80.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,12.22223,157.45,9.282823,157.47,4.0,157.52,63.7534,157.53,44.5058,157.63,20.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9697,155.0,0.33,155.31,3.0,155.81,50.5,155.82,1680.0,156.46,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,12.22223,157.45,9.282823,157.47,4.0,157.52,63.7534,157.53,44.5058,157.63,20.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9698,155.0,0.33,155.31,3.0,155.81,50.5,155.82,1680.0,156.46,50.0,156.94,500.0,157.0,0.5,157.01,4.0,157.25,20.0,157.26,12.22223,157.45,9.282823,157.47,4.0,157.52,63.7534,157.53,44.5058,157.63,20.0,157.77,80.0,157.9,500.0,157.96,25.0,158.43,73.4,158.66,1600.0
9699,155.81,50.5,155.82,1600.0,156.46,50.0,156.47,80.0,156.94,500.0,157.0,0.5,157.01,4.0,157.11,44.5196,157.25,20.0,157.26,12.22223,157.45,9.282823,157.47,4.0,157.51,58.3309,157.53,44.5058,157.63,20.0,157.77,80.0,157.9,500.0,158.43,73.4,158.66,1600.0,158.89,8.24407521
9700,155.82,1600.0,156.46,50.0,156.47,80.0,156.94,500.0,157.0,0.5,157.01,4.0,157.11,44.5196,157.25,20.0,157.26,12.22223,157.27,4.0,157.45,9.282823,157.47,4.0,157.51,12.0624,157.53,44.5058,157.63,20.0,157.77,80.0,157.9,500.0,158.43,73.4,158.66,1600.0,158.89,8.24407521
9701,155.82,1600.0,156.46,50.0,156.47,80.0,156.94,500.0,157.0,0.5,157.01,4.0,157.11,44.5196,157.25,20.0,157.26,12.22223,157.27,4.0,157.45,5.282823,157.51,12.0624,157.53,44.5058,157.63,20.0,157.77,80.0,157.87,25.0,157.9,500.0,158.66,1600.0,158.89,8.24407521,159.0,6.0
9702,156.46,50.0,156.47,80.0,156.94,500.0,157.0,0.5,157.01,4.0,157.26,12.22223,157.32,4.0,157.34,44.4633,157.4,20.0,157.41,4.0,157.45,5.282823,157.71,20.0,157.77,80.0,157.87,25.0,157.9,500.0,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689,159.13,0.096059
9703,155.31,3.0,155.81,50.5,155.82,1600.0,156.47,80.0,157.0,0.5,157.26,12.22223,157.32,4.0,157.4,20.0,157.41,4.0,157.44,48.4099,157.45,5.282823,157.75,44.4251,157.83,20.0,157.87,25.0,158.08,80.0,158.28,73.4,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689
9704,155.31,3.0,155.81,50.5,155.82,1680.0,157.0,0.5,157.21,500.0,157.26,12.22223,157.32,4.0,157.4,20.0,157.41,4.0,157.44,48.4099,157.45,2.3e-05,157.87,69.398,157.88,20.0,158.08,80.0,158.17,500.0,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689,159.13,0.096059
9705,155.82,1600.0,156.36,50.0,156.37,80.0,157.0,0.5,157.21,500.0,157.26,12.22223,157.32,4.0,157.4,20.0,157.41,4.0,157.44,48.4099,157.45,2.3e-05,157.87,25.0,157.9,44.3883,157.93,20.0,158.17,500.0,158.66,1600.0,158.88,80.0,158.89,8.24407521,159.0,6.0,159.08,1.944689
9706,155.0,0.33,155.31,3.0,155.32,1680.0,157.0,0.5,157.21,500.0,157.26,12.22223,157.32,4.0,157.4,20.0,157.41,4.0,157.44,48.4099,157.45,2.3e-05,157.9,44.3883,157.93,20.0,158.17,500.0,158.57,73.4,158.66,1600.0,158.88,80.0,158.89,8.24407521,159.0,6.0,159.08,1.944689
9707,155.31,3.0,155.32,1680.0,156.4,50.5,157.0,0.5,157.21,500.0,157.26,6.66667,157.32,4.0,157.4,20.0,157.41,4.0,157.44,53.96546,157.45,2.3e-05,157.93,20.0,158.17,500.0,158.56,80.0,158.57,73.4,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689,159.13,0.096059
9708,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1680.0,157.0,0.5,157.21,500.0,157.32,4.0,157.4,20.0,157.41,4.0,157.44,60.63213,157.45,2.3e-05,157.93,20.0,158.17,500.0,158.32,25.0,158.66,1600.0,158.88,80.0,158.89,8.24407521,159.0,6.0,159.08,1.944689,159.13,0.096059
9709,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1680.0,157.0,0.5,157.21,500.0,157.32,4.0,157.4,20.0,157.41,4.0,157.44,60.63213,157.45,2.3e-05,157.93,20.0,158.17,500.0,158.32,25.0,158.66,1600.0,158.88,80.0,158.89,8.24407521,159.0,6.0,159.08,1.944689,159.13,0.096059
9710,155.0,0.33,155.31,3.0,155.32,1680.0,156.26,50.5,157.0,0.5,157.21,500.0,157.32,4.0,157.4,20.0,157.41,4.0,157.44,56.63213,157.45,2.3e-05,157.93,20.0,158.17,500.0,158.32,25.0,158.66,1600.0,158.88,80.0,158.89,8.24407521,159.0,6.0,159.08,1.944689,159.13,0.096059
9711,155.0,0.33,155.31,3.0,155.32,1600.0,156.26,50.5,156.27,80.0,157.0,0.5,157.16,500.0,157.32,4.0,157.4,20.0,157.44,56.63213,157.45,4.000023,157.93,20.0,158.12,500.0,158.32,25.0,158.66,1600.0,158.73,73.4,158.89,8.24407521,159.0,6.0,159.08,1.944689,159.13,0.096059
9712,155.32,1600.0,156.26,50.5,156.27,80.0,156.64,50.0,157.0,0.5,157.16,500.0,157.3,44.4649,157.32,4.0,157.4,20.0,157.44,16.22223,157.45,2.3e-05,157.93,20.0,158.12,500.0,158.31,80.0,158.32,25.0,158.66,1600.0,158.73,73.4,158.89,8.24407521,159.0,6.0,159.08,1.944689
9713,155.32,1600.0,156.26,50.5,156.64,50.0,156.65,80.0,157.0,0.5,157.16,500.0,157.32,4.0,157.36,44.4334,157.4,20.0,157.44,16.22223,157.45,2.3e-05,157.93,20.0,158.12,500.0,158.31,80.0,158.32,25.0,158.66,1600.0,158.73,73.4,158.89,8.24407521,159.0,6.0,159.08,1.944689
9714,155.32,1600.0,156.26,50.5,156.27,80.0,156.64,50.0,157.0,0.5,157.16,500.0,157.32,4.0,157.36,44.4334,157.4,20.0,157.44,16.22223,157.45,2.3e-05,157.85,44.4239,157.93,20.0,158.12,500.0,158.66,1600.0,158.88,80.0,158.89,8.24407521,159.0,6.0,159.08,1.944689,159.13,0.096059
9715,155.31,3.0,155.32,1600.0,156.27,80.0,156.64,50.0,157.0,0.5,157.16,500.0,157.32,4.0,157.36,44.4334,157.4,20.0,157.44,16.22223,157.45,2.3e-05,157.85,44.4239,157.93,20.0,158.11,80.0,158.12,500.0,158.32,25.0,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689
9716,155.0,0.33,155.31,3.0,155.32,1680.0,156.64,50.0,157.0,0.5,157.16,500.0,157.32,4.0,157.36,44.4334,157.4,20.0,157.44,12.22223,157.45,4.000023,157.85,44.4239,157.93,20.0,158.11,80.0,158.12,500.0,158.32,25.0,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689
9717,155.31,3.0,155.32,1600.0,156.16,80.0,156.64,50.0,157.0,0.5,157.16,500.0,157.32,4.0,157.36,44.4334,157.4,20.0,157.44,12.22223,157.45,4.000023,157.85,44.4239,157.93,20.0,158.11,80.0,158.12,500.0,158.32,25.0,158.66,1600.0,158.89,8.24407521,159.0,6.0,159.08,1.944689
9718,154.66,4.018298,155.0,0.33,155.31,3.0,155.32,1680.0,157.0,0.5,157.16,500.0,157.31,44.4524,157.32,4.0,157.4,20.0,157.44,12.22223,157.45,4.000023,157.85,44.4239,157.93,20.0,158.11,80.0,158.12,500.0,158.66,1600.0,158.67,73.4,158.89,8.24407521,159.0,6.0,159.08,1.944689
